id,url,scraped_date,headline,body
f2869f36-9195-445a-bf50-97a7280caa70,https://yle.fi/a/74-20224359,2026-05-06,Poliisi takavarikoi 300 kiloa huumeita kolmesta vuokra-asunnosta,"Keskusrikos­poliisin mukaan rikollis­organisaatio vuokrasi Suomesta kolme huoneistoa, joissa säilytettiin yhteensä 300 kiloa huumeita. Keskusrikospoliisi on paljastanut laajan huumausainerikoskokonaisuuden, jossa takavarikkoon on saatu yhteensä noin 300 kiloa huumausaineita. Tapausten taustalla epäillään toimineen sama ruotsalaistaustainen kansainvälinen katto-organisaatio. Esitutkintojen perusteella huumausaineita on säilytetty erikseen vuokratuissa huoneistoissa. Yhteistä tapauksille on ollut se, että huumausainerikosten tekemistä on ohjattu ulkomailta. [Svenska Ylen mukaan](https://yle.fi/a/7-10098016) tapaus liittyy ruotsalaiseen Foxtrot-rikollisverkostoon. Ensimmäinen takavarikko tehtiin 30. joulukuuta 2025 Helsingin Lauttasaaressa, jossa poliisi takavarikoi lähes 50 kiloa huumausaineita. Tästä 19 kiloa oli amfetamiinia ja 27 kiloa hasista. Esitutkinnan mukaan järjestäytynyt rikollisryhmä oli lähettänyt Suomeen Ruotsista kaksi nuorta huumeiden hallinnointia ja levittämistä varten. He olivat 18- ja 17-vuotiaita. Poliisin mukaan nuoret toimivat organisaation johdon käskemänä. Niin sanotut ylämiehet toimivat ulkomailta. Asiaan liittyen seitsemän henkilöä on ollut vangittuina, joista kaksi poissaolevina. Kokonaisuus on käsitelty Helsingin käräjäoikeudessa. Tammikuun lopulla 2026 paljastettiin toinen huumausaineiden säilyttämiseen käytetty huoneisto Espoon Puustellinmäestä. Esitutkinnan mukaan huumausaineita välitettiin asunnosta muun muassa Kaakkois-Suomeen ja Itä-Uudellemaalle. Kaakkois-Suomen poliisilaitos takavarikoi 26. tammikuuta kolme kiloa amfetamiinia, jotka oli noudettu Espoosta. Lisäksi yksi kolmen kilon erä luovutettiin itäuusimaalaiselle toimijalle. Huumausaineita epäillään toimitetun edelleen Turkuun. Keskusrikospoliisi teki 29. tammikuuta Espoon Puustellinmäen asuntoon kotietsinnän ja takavarikoi 29 kiloa amfetamiinia ja 600 grammaa kokaiinia. Asunnosta otettiin kiinni kaksi Suomen kansalaista. Poliisi epäilee, että he levittivät huumeita organisaation ylämiesten käskeminä. Kokonaisuuteen liittyen on vangittu kolme henkilöä, joista yksi poissaolevana. Kokonaisuus siirtyi syyteharkintaan 20. huhtikuuta. Helmikuussa 2026 paljastettiin kolmas vuokrahuoneisto Helsingin Munkkivuoresta. Esitutkinnan mukaan huumausaineiden vahtina ja levittäjänä toimi vuonna 2007 syntynyt suomalainen mies. Hänen hallustaan takavarikoitiin noin 200 kiloa huumausaineita: 165 kiloa amfetamiinia, 25 kiloa marihuanaa ja 450 grammaa kokaiinia. Kokonaisuus siirtyi syyteharkintaan 4. toukokuuta."
6253eb24-8f80-48e9-952a-817537fa06d1,https://yle.fi/a/74-20219474,2026-05-06,Telia käynnistää muutos­neuvottelut: 90 tehtävää voi päättyä,"Neuvottelujen piirissä on yhteensä noin 806 tehtävää. Telian kuluttajaliiketoiminta käynnistää muutosneuvottelut. Neuvottelut koskevat koko kuluttajaliiketoiminnan yksikköä, yhtiö tiedottaa. Neuvottelujen piirissä on yhteensä noin 806 tehtävää. Yhtiön mukaan muutosneuvotteluissa käsiteltävät suunnitelmat voivat johtaa arviolta enintään 90 tehtävän päättymiseen ja noin 34 uuden tehtävän avautumiseen. Telia suunnittelee muutoksia organisaation rakenteeseen ja toimintatapoihin sekä pyrkii yksinkertaistamaan toimintaansa. Tekoälyn hyödyntäminen ja automaatio ovat tärkeässä roolissa arjen työssä, teknologiayhtiö sanoo. – Jatkamme strategiamme toteuttamista ja keskitymme vahvemmin ydinliiketoiminnalle tärkeisiin tekemisiin, Telian kuluttajaliiketoiminnan johtaja **Tuula Heikkinen** [tiedotteessa](https://www.telia.fi/telia-yrityksena/medialle/stt?articleId=013136fb-4980-44f3-b55b-00f085b463a5). Muutosneuvottelut pyritään käymään kolmen viikon neuvotteluaikaa noudattaen. Kyseessä on jo toiset Telian muutosneuvottelut tänä vuonna. Viimeksi helmikuussa Telia [vähensi](https://yle.fi/a/74-20211333) muutosneuvottelujen tuloksena noin 170 tehtävää. Telialla on Suomessa noin 3 000 työntekijää."
9b2dd839-a6f2-492c-88d9-d4cbd2493cdd,https://yle.fi/a/74-20224490,2026-05-06,Mette-Maritin poika Marius Borg Høiby jälleen oikeuden eteen Oslossa,"Oslossa käräjäoikeus käsittelee jälleen tänään 29-vuotiaan Marius Borg Høibyn tapausta. Norjan kruununprinsessa **Mette- Maritin** pojan **Marius Borg Høibyn** tapauksen käsittely jatkuu Oslossa. Aiheesta kertovat muun muassa[ VG-lehti ](https://www.vg.no/nyheter/i/j03oln/hoeiby-tilbake-i-retten-skal-vurdere-fotlenke)ja yleisradioyhtiö [NRK](https://www.nrk.no/norge/hoiby-onsker-fotlenke-resten-av-varetektsperioden-1.17871660). Marius Borg Høiby on ollut tutkintavankeudessa Skaugumissa. Hän on anonut äskettäin oikeutta tutkintavankeuden jatkamiseen vankllan ulkopuolella jalkapannan avulla. Jos anomus hyväksytään, Høiby voisi liikkua vapaasti vanhempiensa asunnossa ja pihalla. Høibyn asianajaja **René Ibsen** sanoi asiakkaansa kaipaavan tutkintavankeudessa perhettään ja kontakteja ulkomaailmaan. – Hänellä on vaikeaa, mutta hän voi hyvin, hän kertoo VG:lle Høibyn voinnista. Høiby on ollut vangittuna helmikuun alkupuolelta lähtien, jolloin hänen tapauksensa oikeuskäsittely oli alkamassa. Syyttäjän mukaan Høiby oli oikeudenkäynnin aikana rikkonut hänelle aiemmin määrättyä lähestymiskieltoa. Borgartingin hovioikeuden mukaan aiempi lähestymiskiellon rikkominen lisää riskiä rikkomisen uusimiseen. Høiby on määrätty lähestymiskieltoon entistä naisystäväänsä kohtaan, joka on oikeudenkäynnissä yksi asianomistajista. Syyttäjä vaatii Høibylle 7,5 vuoden vankeustuomiota.[ Høibya vastaan on nostettu 40 syytettä](https://yle.fi/a/74-20205181), muun muassa neljästä raiskauksesta. Oikeuden on määrä antaa tuomio kesäkuussa. Høiby on kruununprinsessa **Mette-Marit** esikoinen, joka syntyi ennen Mette-Maritin ja Norjan kruununprinssi **Haakonin** liittoa."
ec56680a-ed28-4253-9948-eb25a25cf074,https://yle.fi/a/74-20224477,2026-05-06,Israelin armeija on määrännyt yli kymmenen kylää evakuoitavaksi Etelä-Libanonissa,"Ihmisiä kehotettiin jättämään kotinsa 12 kylässä ja siirtymään pois iskujen tieltä. Israelin armeija on määrännyt yli kymmenen kylää tyhjennettäväksi asukkaista Etelä-Libanonissa. Israelin armeijan arabiankielinen tiedottaja **Avichay Adraee** listasi X-viestissään 12 kylää ja kaupunkia, jotka on evakuoitava Israelin iskujen tieltä. Hän kehotti ihmisiä siirtymään aukeille paikoille ainakin kilometrin päähän kodeistaan. Taistelut Israelin ja äärijärjestö Hizbollahin välillä ovat jatkuneet huolimatta aselevosta, jonka Libanonin hallitus ja Israel solmivat huhtikuussa. Libanonin terveysministeriön mukaan Israelin iskuissa on maaliskuun alun jälkeen kuollut yli 2 600 ihmistä. Kuolleiden joukossa on ministeriön ja järjestöjen mukaan myös yli sata pelastustyöntekijää ja ensihoitajaa. Viime viikolla Libanonin presidentti Jose**ph Aoun** vaati kansainvälistä yhteisöä painostamaan Israelia sen toistuvien aseleporikkomusten vuoksi. Aounin mukaan Israel on iskenyt myös pelastusmiehistöihin, pyhäköihin ja humanitaaristen järjestöjen edustajiin."
8eb44c83-b4b2-4c67-8d7b-cc885fc01e00,https://yle.fi/a/74-20224468,2026-05-06,Poliisi tutkii kahta uutta pahoinpitelyä Sinimustan liikkeen marssissa Tampereella – osa epäillyistä tunnistettu,"Poliisi tutkii nyt yhteensä kolmea pahoinpitelyä tapahtumassa ja on saanut osan tekijöistä selville. Poliisi tutkii kahta uutta pahoinpitelyä äärioikeistolaisen Sinimustan liikkeen järjestämässä tapahtumassa Tampereen keskustassa vapunpäivänä. Ensimmäinen uusi epäilty pahoinpitely tapahtui Keskustorilla, poliisi tiedottaa. Tapauksessa Sinimustan liikkeen marssiin osallistuneiden epäillään pahoinpidelleen vastamielenosoittajaa, joka oli soittanut torvea marssiin osallistuneita kohti. Rikosylikomisario **Pasi Nieminen** vahvistaa Ylelle, että Keskustorin tapaus on sama, josta Yle kertoi eilen. Ylen kuvamateriaalin perusteella marssiin osallistunut naamioitunut henkilö potkaisee vastamielenosoittajaa välikohtauksessa. Niemisen mukaan pahoinpitelystä epäiltyjä ei otettu kiinni välikohtauksen yhteydessä. Toinen uusi tapaus sattui Tuomiokirkonkadulla. Poliisi epäilee, että kolme henkilöä suihkutti kaasua sinimustien marssiin matkalla olleen miehen päälle ja pahoinpiteli hänet. Uhri sai vammoja kasvoihin. Pahoinpitelytutkintoja on nyt käynnissä yhteensä kolme. Yle on jo aiemmin kertonut tutkinnasta, jossa poliisi epäilee [joukon marssijoita pahoinpidelleen nuoren naisen Hämeenkadulla](https://yle.fi/a/74-20224030). Osassa tutkinnoista poliisi on saanut tekijöitä selville, osassa tutkinta jatkuu. Poliisilla on hallussaan videoita epäillyistä pahoinpitelyistä. Muita marssiin tai vastamielenosoitukseen liittyviä rikosilmoituksia poliisille ei toistaiseksi ole tehty. Kaikkiaan poliisi otti tapahtumassa kiinni seitsemän henkilöä rikoksilta ja häiriöiltä suojaamiseksi. Neljä kiinniotetuista oli vastamielenosoittajia ja kolme Sinimustan liikkeen tapahtumaan osallistuneita. Kahdesta vastamielenosoittajasta poliisi kirjasi rikosilmoituksen niskoittelusta poliisia vastaan. Lisäksi rikosilmoitus tehtiin vaarallisen esineen hallussapidosta, kun sinimustien marssiin liittyneeltä henkilöltä löytyi nyrkkirauta. Toinen marssiin osallistuja sytytti soihdun ja sillä banderollin tuleen, mistä poliisi kirjasi rikosilmoituksen varomattomasta käsittelystä. Lievemmissä rikoksissa epäillyt ovat saaneet sakkoja, ja tutkinnat ovat päättyneet tai päättymässä."
a131466c-1b15-46b5-99b1-35ee0a86658a,https://yle.fi/a/74-20222080,2026-05-06,Veikkaa Euroviisuja 2026 Ylen Viisutietäjässä ja voita UMK27-liput,"Voit kilpailla Yle-sovelluksessa oman kaveriporukkasi tai Ylen tuttujen hahmojen kanssa, kuka veikkaa parhaiten Euroviisujen lopputulokset. Viisutietäjä on [Yle-sovelluksessa julkaistu veikkauspeli](https://yle.onelink.me/46xJ/viisutietaja-2026), jossa veikataan etukäteen Euroviisujen 2026 semifinaalien ja finaalin tapahtumia. Euroviisut käydään Wienin Itävallassa 12.–16. toukokuuta. Suomea edustavat Linda Lampenius ja Pete Parkkonen kappaleella Liekinheitin. Kuka tahansa voi luoda Viisutietäjässä omia sisäisiä kimppapelejään ja kutsua niihin mukaan esimerkiksi kaveri- tai työporukkansa. Oikeista veikkauksista saa pisteitä, joita keräämällä kilpaillaan koko Viisutietäjän tai oman kimppapelin voitosta. Omia kimppojaan luovat myös Ylen tutut viisukasvot ja kutsutut asiantuntijavieraat, jotka kilpailevat myös Viisutietäjän voitosta tasapäisesti kaikkien osallistujien kanssa. Kevään 2026 Viisutietäjässä voit osallistua esimerkiksi YleX:n PPP:n, Radio Suomen tai UMK Gangin julkisiin kimppapeleihin, jotka löytyvät pelin Kimpat-välilehdeltä. Suomen ja ruotsin lisäksi Viisutietäjää voi pelata myös englanniksi, joten myös kansainväliset viisukaverit voi haastaa mukaan kilpailemaan. Kimppapeleissä voit kilpailla myös [oman kuntasi kovimman viisutietäjän tittelistä](https://yle.fi/a/74-20224265). Viisutietäjän voittaja saa palkinnoksi kaksi lippua helmikuussa UMK27-finaaliin. Toiseksi ja kolmanneksi sijoittuneet saavat kukin kaksi lippua UMK27-kenraaliin. Viisutietäjän sijoille 4-10 sijoittuneet saavat palkinnoksi Ylen tuotepalkintoja, joiden joukossa on UMK-tuotteita. Tasapisteissä palkinnon voittaja määritellään sen mukaan, kenellä on TOP 5:ssä viisuvoittaja oikein, TOP 5:ssä enemmän pisteitä tai tarvittaessa arvalla. Jokaisena kisapäivänä (tiistai, torstai ja lauantai) arvotaan kaikkien kyseisenä päivänä pelanneiden kesken kolme tuotepalkintoa per päivä. Lisäksi muut Viisutietäjään osallistuvat Ylen kimpat voivat jakaa lisää palkintoja omien ohjeidensa mukaisesti. Palkintojen voittajat julkaistaan Viisutietäjässä kunkin kisapäivän jälkeen. Palkintojen voittajiin otetaan yhteyttä viimeistään Euroviisujen jälkeisellä viikolla Yle Tunnukseen rekisteröidyn sähköpostin kautta. Viisutietäjää voi pelata milloin tahansa ennen Euroviisujen 2026 finaalin viimeisen esityksen loppua. Ensimmäisen ja toisen semifinaalin kohteet ovat pelattavissa Viisutietäjässä alusta alkaen. Omia veikkauksiaan voi semifinaalien osalta muokata kunkin semifinaalin viimeisen esiintyjän esityksen loppuun asti. Finaalin kohteet aukeavat toisen semifinaalin jälkeen perjantaiaamuna ja niitä voi muokata finaalin viimeisen esiintyjän esityksen loppuun asti. Viisutietäjässä on seitsemän eri kohdetta, joista on jaossa yhteensä 1300 pistettä. Semifinaaleissa jaetaan kussakin 300 pistettä ja finaalissa 700. Semifinaaleissa veikataan **jatkoon menijöitä** eli kyseisestä semifinaalista finaaliin eteneviä maita. Jatkopaikkoja on 10, ja kustakin oikeasta valinnasta saa 25 pistettä. Täysosumasta eli kaikkien kymmenen jatkoonmenijän oikein veikkaamisesta saa 50 pisteen bonuksen. Finaalissa veikattavia kohteita on viisi. **TOP 5:ssä** veikataan koko Euroviisujen viittä parhaiten sijoittunutta maata. Kustakin oikeasta TOP 5-veikkauksesta oikeassa kohdassa saa 80 pistettä, jolloin maksimipistemäärä on 400. Jos on veikannut TOP 5:een sijoittuvan oikein, mutta väärään kohtaan, saa 30 lohdutuspistettä (jos on esimerkiksi veikannut Linda Lampeniuksen ja Pete Parkkosen tulevan kakkoseksi, kun he voittavatkin). **Raadin suosikissa** veikataan eniten kansainvälisiltä tuomariraadeilta ääniä saava maa. **Yleisön suosikissa** veikataan puolestaan eniten yleisöääniä saavaa maata. **Suomen raadin suosikissa** kysytään nimensä mukaisesti sitä maata, jolle Suomen raati antaa 12 pistettä. **Jumbo**-kohteessa veikataan viisufinaalin viimeiseksi jäävää maata. Suosikeista ja jumboista saa kustakin 75 pistettä per oikea veikkaus. Viisutietäjässä käytetään Yle Tunnukseen asetettua nimimerkkiä, joka näkyy kimppapeleissä sekä Viisutietäjän TOP10:ssä. Nimimerkin voi vaihtaa Yle Tunnuksen asetuksista. Pelaajien nimimerkkejä saatetaan näyttää myös viisulähetyksissä. Pidätämme oikeuden hylätä asiattomat nimimerkit, asiattomasti nimetyt kimpat sekä teknisiä huijauksia yrittävät käyttäjät Viisutietäjästä. Pidätämme oikeuden muutoksiin. Viisutietäjään osallistuaksesi tarvitset [Yle Tunnuksen,](https://yle.fi/aihe/yle-tunnus) johon liitettyä sähköpostiosoitetta käytämme yhteydenottoihin. Lisäksi voittajien nimimerkit näytetään Viisutietäjässä ja saatamme näyttää niitä myös viisulähetyksissä. Emme julkaise voittajien sähköpostiosoitteita. Poistamme käyttäjätiedot heti palkintojen arvonnan jälkeen. Lisätietoa henkilötietojen käsittelystä löydät [Ylen tietosuojalausekkeesta](http://yle.fi/aihe/yleisradio/tietosuojalauseke). [Voit ladata Yle-sovelluksen](https://yle.onelink.me/46xJ/viisutietaja) Android- sekä iOS-älypuhelimiin ja tabletteihin sovelluskaupasta."
fadfc5e9-e292-4a0b-abd9-909d8177c9c2,https://yle.fi/a/74-20224491,2026-05-06,Kanariansaarten johtaja: Hantaviruksen saastuttama risteilyalus ei saa tulla saarille,"Espanjan hallitus kertoi aiemmin ottavansa vastaan aluksen, jolla kolme ihmistä kuoli virukseen. Laivan pitäisi saapua Kanarian­saarille lähipäivinä. Itsehallinnollisen Kanariansaarten aluejohtaja **Fernando Clavijo** torjuu Espanjan hallituksen päätöksen sallia hantaviruksen saastuttaman risteilyaluksen saapua alueelle. Espanjan hallitus ilmoitti aiemmin, että se ottaa aluksen vastaan. Laivan [on määrä saapua](https://yle.fi/a/74-20224418) Kanariansaarille seuraavien päivien kuluessa. Aluejohtaja Clavijo kuitenkin sanoo, ettei hän voi sallia aluksen saapuvan saarille. – Tämä päätös ei perustu mihinkään teknisiin ⁠kriteereihin, eikä ole riittävästi tietoa, jolla voitaisiin rauhoittaa kansalaisia tai taata heidän turvallisuutensa, Clavijo sanoo espanjalaiselle [COPE-radiolle](https://www.cope.es/programas/herrera-en-cope/la-entrevista-de-las-9h-con-herrera/audios/fernando-clavijo-cope-sobre-traslado-infectados-hantavirus-no-poner-peligro-seguridad-poblacion-canaria-ciegas-20260506_3358617.html). Hän lisäsi pyytäneensä kiireellistä tapaamista pääministeri **Pedro Sánchezin** kanssa asian käsittelemiseksi. Naparisteilyjä tekevällä hollantilaisella risteilyaluksella [puhkesi aiemmin vakava hengitystieinfektioepidemia](https://yle.fi/a/74-20223916). Maailman terveysjärjestö [WHO:n mukaan](https://www.who.int/emergencies/disease-outbreak-news/item/2026-DON599) ainakin seitsemällä matkustajalla on joko vahvistettu tai epäilty hantavirustartunta. Heistä kolme on kuollut. WHO:n edustaja kertoi keskiviikkona AFP:lle, että kolmea ihmistä evakuoidaan alukselta. Evakuoitavien joukossa on kaksi miehistön jäsentä ja yksi muu henkilö. Heidän epäillään saaneen tartunnan. – Näiden kolmen henkilön tila on vakaa, ja yksi heistä on oireeton, WHO:n edustaja **Ann Lindstrand** kertoi AFP:lle. Etelä-Afrikan terveysministerin mukaan risteilyaluksella kuolemiin johtanut hantavirus tarttui ihmisestä ihmiseen. Asia selvisi Etelä-Afrikkaan evakuoidusta matkustajasta otetuista alustavista testituloksista. Terveysministeri **Aaron Motsoaledi** kertoi Etelä-Afrikan parlamentin komitealle, että Andes-viruskanta on tunnettu ja sellainen, joka tarttuu ihmisen välityksellä. Hantavirus tarttuu ihmisestä ihmiseen vain harvoin. Maailman terveysjärjestö WHO:n mukaan tarttuminen vaatii tavallisesti kosketuksen jyrsijöiden virtsaan, ulosteeseen tai sylkeen. Sveitsin hallitus kertoi keskiviikkona, että yhtä hantavirukseen sairastunutta ihmistä hoidetaan parhaillaan Zürichissä. Hoidossa oleva mies oli aiemmin matkustanut aluksella, jossa useita hantavirustartuntoja on nyt havaittu. Sveitsin hallituksen mukaan miehen saama tartunta ei aiheuta vaaraa muulle väestölle. *Lähteet: AFP, Reuters, AP*"
